file,label
train_0127.jpg,bad
train_0128.jpg,good
train_0129.jpg,good
train_0130.jpg,good
train_0131.jpg,bad
train_0132.jpg,bad
train_0133.jpg,good
train_0134.jpg,bad
train_0135.jpg,good
train_0136.jpg,good
train_0137.jpg,good
train_0138.jpg,bad
train_0139.jpg,bad
train_0140.jpg,none
train_0141.jpg,good
train_0142.jpg,good
train_0143.jpg,good
train_0144.jpg,bad
train_0145.jpg,good
train_0146.jpg,bad
train_0147.jpg,bad
train_0148.jpg,good
train_0149.jpg,good
train_0150.jpg,good
train_0151.jpg,good
train_0152.jpg,bad
train_0153.jpg,bad
train_0154.jpg,bad
train_0155.jpg,bad
train_0156.jpg,none
train_0157.jpg,bad
train_0158.jpg,good
train_0159.jpg,good
train_0160.jpg,good
train_0161.jpg,good
train_0162.jpg,good
train_0163.jpg,good
train_0164.jpg,bad
train_0165.jpg,good
train_0166.jpg,good
train_0167.jpg,good
train_0168.jpg,good
train_0169.jpg,good
train_0170.jpg,good
train_0171.jpg,good
train_0172.jpg,good
train_0173.jpg,good
train_0174.jpg,good
train_0175.jpg,none
train_0176.jpg,good
train_0177.jpg,good
train_0178.jpg,good
train_0179.jpg,good
train_0180.jpg,good
train_0181.jpg,good
train_0182.jpg,good
train_0183.jpg,good
train_0184.jpg,good
train_0185.jpg,good
train_0186.jpg,good
train_0187.jpg,good
train_0188.jpg,good
train_0189.jpg,good
train_0190.jpg,none
train_0191.jpg,good
train_0192.jpg,good
train_0193.jpg,good
train_0194.jpg,good
train_0195.jpg,good
train_0196.jpg,good
train_0197.jpg,good
train_0198.jpg,good
train_0199.jpg,good
train_0200.jpg,good
train_0201.jpg,good
train_0202.jpg,good
train_0203.jpg,good
train_0204.jpg,good
train_0205.jpg,good
train_0206.jpg,bad
train_0207.jpg,bad
train_0208.jpg,good
train_0209.jpg,good
train_0210.jpg,good
train_0211.jpg,good
train_0212.jpg,good
train_0213.jpg,bad
train_0214.jpg,bad
train_0215.jpg,bad
train_0216.jpg,good
train_0217.jpg,bad
train_0218.jpg,bad
train_0219.jpg,bad
train_0220.jpg,bad
train_0221.jpg,bad
train_0222.jpg,good
train_0223.jpg,good
train_0224.jpg,good
train_0225.jpg,good
train_0226.jpg,good
train_0227.jpg,good
train_0228.jpg,good
train_0229.jpg,good
train_0230.jpg,good
train_0231.jpg,good
train_0232.jpg,good
train_0233.jpg,good
train_0234.jpg,good
train_0235.jpg,good
train_0236.jpg,good
train_0237.jpg,bad
train_0238.jpg,good
train_0239.jpg,good
train_0240.jpg,good
train_0241.jpg,good
train_0242.jpg,good
train_0243.jpg,good
train_0244.jpg,good
train_0245.jpg,none
train_0246.jpg,good
train_0247.jpg,good
train_0248.jpg,bad
train_0249.jpg,bad
train_0250.jpg,none
train_0251.jpg,bad
train_0252.jpg,none
train_0253.jpg,bad
train_0254.jpg,bad
train_0255.jpg,good
train_0256.jpg,good
train_0257.jpg,good
train_0258.jpg,good
train_0259.jpg,good
train_0260.jpg,bad
train_0261.jpg,bad
train_0262.jpg,good
train_0263.jpg,good
train_0264.jpg,good
train_0265.jpg,good
train_0266.jpg,bad
train_0267.jpg,bad
train_0268.jpg,good
train_0269.jpg,good
train_0270.jpg,good
train_0271.jpg,good
train_0272.jpg,good
train_0273.jpg,good
train_0274.jpg,good
train_0275.jpg,good
train_0276.jpg,good
train_0277.jpg,good
train_0278.jpg,good
train_0279.jpg,bad
train_0280.jpg,good
train_0281.jpg,none
train_0282.jpg,good
train_0283.jpg,good
train_0284.jpg,good
train_0285.jpg,good
train_0286.jpg,good
train_0287.jpg,good
train_0288.jpg,good
train_0289.jpg,good
train_0290.jpg,good
train_0291.jpg,good
train_0292.jpg,good
train_0293.jpg,good
train_0294.jpg,good
train_0295.jpg,good
train_0296.jpg,good
train_0297.jpg,good
train_0298.jpg,good
train_0299.jpg,bad
train_0300.jpg,bad
train_0301.jpg,good
train_0302.jpg,good
train_0303.jpg,bad
train_0304.jpg,good
train_0305.jpg,good
train_0306.jpg,good
train_0307.jpg,good
train_0308.jpg,good
train_0309.jpg,good
train_0310.jpg,good
train_0311.jpg,good
train_0312.jpg,good
train_0313.jpg,good
train_0314.jpg,good
train_0315.jpg,good
train_0316.jpg,good
train_0317.jpg,good
train_0318.jpg,good
train_0319.jpg,none
train_0320.jpg,good
train_0321.jpg,good
train_0322.jpg,good
train_0323.jpg,good
train_0324.jpg,good
train_0325.jpg,good
train_0326.jpg,none
train_0327.jpg,good
train_0328.jpg,good
train_0329.jpg,bad
train_0330.jpg,good
train_0331.jpg,bad
train_0332.jpg,good
train_0333.jpg,good
train_0334.jpg,good
train_0335.jpg,good
train_0336.jpg,good
train_0337.jpg,good
train_0338.jpg,good
train_0339.jpg,good
train_0340.jpg,good
train_0341.jpg,good
train_0342.jpg,good
train_0343.jpg,good
train_0344.jpg,none
train_0345.jpg,bad
train_0346.jpg,bad
train_0347.jpg,good
train_0348.jpg,good
train_0349.jpg,good
train_0350.jpg,good
train_0351.jpg,good
train_0352.jpg,good
train_0353.jpg,good
train_0354.jpg,good
train_0355.jpg,good
train_0356.jpg,bad
train_0357.jpg,good
train_0358.jpg,good
train_0359.jpg,good
train_0360.jpg,good
train_0361.jpg,good
train_0362.jpg,good
train_0363.jpg,good
train_0364.jpg,bad
train_0365.jpg,good
train_0366.jpg,good
train_0367.jpg,bad
train_0368.jpg,bad
train_0369.jpg,good
train_0370.jpg,bad
train_0371.jpg,bad
train_0372.jpg,bad
train_0373.jpg,bad
train_0374.jpg,good
train_0375.jpg,good
train_0376.jpg,good
train_0377.jpg,good
train_0378.jpg,good
train_0379.jpg,good
train_0380.jpg,good
train_0381.jpg,good
train_0382.jpg,good
train_0383.jpg,good
train_0384.jpg,good
train_0385.jpg,good
train_0386.jpg,bad
train_0387.jpg,good
train_0388.jpg,bad
train_0389.jpg,good
train_0390.jpg,good
train_0391.jpg,good
train_0392.jpg,bad
train_0393.jpg,good
train_0394.jpg,good
train_0395.jpg,good
train_0396.jpg,good
train_0397.jpg,bad
train_0398.jpg,good
train_0399.jpg,good
train_0400.jpg,good
train_0401.jpg,good
train_0402.jpg,good
train_0403.jpg,none
train_0404.jpg,good
train_0405.jpg,good
train_0406.jpg,good
train_0407.jpg,good
train_0408.jpg,good
train_0409.jpg,good
train_0410.jpg,good
train_0411.jpg,good
train_0412.jpg,good
train_0413.jpg,good
train_0414.jpg,bad
train_0415.jpg,good
train_0416.jpg,good
train_0417.jpg,good
train_0418.jpg,good
train_0419.jpg,good
train_0420.jpg,none
train_0421.jpg,none
train_0422.jpg,none
train_0423.jpg,bad
train_0424.jpg,bad
train_0425.jpg,bad
train_0426.jpg,bad
train_0427.jpg,bad
train_0428.jpg,bad
train_0429.jpg,good
train_0430.jpg,good
train_0431.jpg,good
train_0432.jpg,good
train_0433.jpg,good
train_0434.jpg,good
train_0435.jpg,good
train_0436.jpg,good
train_0437.jpg,good
train_0438.jpg,good
train_0439.jpg,good
train_0440.jpg,good
train_0441.jpg,good
train_0442.jpg,good
train_0443.jpg,good
train_0444.jpg,good
train_0445.jpg,good
train_0446.jpg,good
train_0447.jpg,good
train_0448.jpg,good
train_0449.jpg,bad
train_0450.jpg,bad
train_0451.jpg,good
train_0452.jpg,good
train_0453.jpg,none
train_0454.jpg,good
train_0455.jpg,good
train_0456.jpg,good
train_0457.jpg,good
train_0458.jpg,good
train_0459.jpg,good
train_0460.jpg,good
train_0461.jpg,good
train_0462.jpg,bad
train_0463.jpg,good
train_0464.jpg,good
train_0465.jpg,good
train_0466.jpg,good
train_0467.jpg,good
train_0468.jpg,good
train_0469.jpg,good
train_0470.jpg,good
train_0471.jpg,good
train_0472.jpg,good
train_0473.jpg,bad
train_0474.jpg,good
train_0475.jpg,good
train_0476.jpg,good
train_0477.jpg,good
train_0478.jpg,bad
train_0479.jpg,good
train_0480.jpg,good
train_0481.jpg,good
train_0482.jpg,good
train_0483.jpg,good
train_0484.jpg,good
train_0485.jpg,none
train_0486.jpg,good
train_0487.jpg,good
train_0488.jpg,bad
train_0489.jpg,good
train_0490.jpg,good
train_0491.jpg,good
train_0492.jpg,bad
train_0493.jpg,good
train_0494.jpg,good
train_0495.jpg,good
train_0496.jpg,bad
train_0497.jpg,good
train_0498.jpg,good
train_0499.jpg,good
train_0500.jpg,good
train_0501.jpg,good
train_0502.jpg,good
train_0503.jpg,good
train_0504.jpg,good
train_0505.jpg,good
train_0506.jpg,good
train_0507.jpg,good
train_0508.jpg,good
train_0509.jpg,good
train_0510.jpg,good
train_0511.jpg,good
train_0512.jpg,good
train_0513.jpg,good
train_0514.jpg,good
train_0515.jpg,good
train_0516.jpg,none
train_0517.jpg,good
train_0518.jpg,good
train_0519.jpg,good
train_0520.jpg,good
train_0521.jpg,good
train_0522.jpg,good
train_0523.jpg,good
train_0524.jpg,good
train_0525.jpg,good
train_0526.jpg,good
train_0527.jpg,good
train_0528.jpg,good
train_0529.jpg,good
train_0530.jpg,good
train_0531.jpg,good
train_0532.jpg,good
train_0533.jpg,good
train_0534.jpg,good
train_0535.jpg,good
train_0536.jpg,good
train_0537.jpg,good
train_0538.jpg,good
train_0539.jpg,good
train_0540.jpg,good
train_0541.jpg,good
train_0542.jpg,bad
train_0543.jpg,good
train_0544.jpg,good
train_0545.jpg,good
train_0546.jpg,bad
train_0547.jpg,good
train_0548.jpg,good
train_0549.jpg,bad
train_0550.jpg,bad
train_0551.jpg,good
train_0552.jpg,good
train_0553.jpg,good
train_0554.jpg,good
train_0555.jpg,good
train_0556.jpg,good
train_0557.jpg,good
train_0558.jpg,good
train_0559.jpg,good
train_0560.jpg,bad
train_0561.jpg,good
train_0562.jpg,bad
train_0563.jpg,bad
train_0564.jpg,bad
train_0565.jpg,good
train_0566.jpg,good
train_0567.jpg,good
train_0568.jpg,none
train_0569.jpg,bad
train_0570.jpg,bad
train_0571.jpg,bad
train_0572.jpg,good
train_0573.jpg,none
train_0574.jpg,good
train_0575.jpg,bad
train_0576.jpg,good
train_0577.jpg,good
train_0578.jpg,good
train_0579.jpg,good
train_0580.jpg,good
train_0581.jpg,good
train_0582.jpg,good
train_0583.jpg,good
train_0584.jpg,good
train_0585.jpg,good
train_0586.jpg,good
train_0587.jpg,good
train_0588.jpg,good
train_0589.jpg,good
train_0590.jpg,bad
train_0591.jpg,bad
train_0592.jpg,bad
train_0593.jpg,good
train_0594.jpg,bad
train_0595.jpg,bad
train_0596.jpg,good
train_0597.jpg,good
train_0598.jpg,good
train_0599.jpg,good
train_0600.jpg,good
train_0601.jpg,good
train_0602.jpg,good
train_0603.jpg,good
train_0604.jpg,good
train_0605.jpg,good
train_0606.jpg,good
train_0607.jpg,good
train_0608.jpg,good
train_0609.jpg,good
train_0610.jpg,good
train_0611.jpg,bad
train_0612.jpg,good
train_0613.jpg,good
train_0614.jpg,good
train_0615.jpg,good
train_0616.jpg,none
train_0617.jpg,bad
train_0618.jpg,good
train_0619.jpg,good
train_0620.jpg,good
train_0621.jpg,good
train_0622.jpg,good
train_0623.jpg,none
train_0624.jpg,bad
train_0625.jpg,good
train_0626.jpg,good
train_0627.jpg,good
train_0628.jpg,good
train_0629.jpg,good
train_0630.jpg,good
train_0631.jpg,good
train_0632.jpg,good
train_0633.jpg,good
train_0634.jpg,good
train_0635.jpg,good
train_0636.jpg,good
train_0637.jpg,good
train_0638.jpg,good
train_0639.jpg,good
train_0640.jpg,good
train_0641.jpg,good
train_0642.jpg,good
train_0643.jpg,good
train_0644.jpg,good
train_0645.jpg,bad
train_0646.jpg,good
train_0647.jpg,good
train_0648.jpg,good
train_0649.jpg,good
train_0650.jpg,good
train_0651.jpg,bad
train_0652.jpg,good
train_0653.jpg,good
train_0654.jpg,bad
train_0655.jpg,good
train_0656.jpg,good
train_0657.jpg,good
train_0658.jpg,good
train_0659.jpg,good
train_0660.jpg,good
train_0661.jpg,good
train_0662.jpg,good
train_0663.jpg,good
train_0664.jpg,good
train_0665.jpg,good
train_0666.jpg,good
train_0667.jpg,good
train_0668.jpg,good
train_0669.jpg,none
train_0670.jpg,good
train_0671.jpg,bad
train_0672.jpg,good
train_0673.jpg,good
train_0674.jpg,good
train_0675.jpg,good
train_0676.jpg,good
train_0677.jpg,good
train_0678.jpg,good
train_0679.jpg,good
train_0680.jpg,good
train_0681.jpg,good
train_0682.jpg,good
train_0683.jpg,good
train_0684.jpg,good
train_0685.jpg,good
train_0686.jpg,good
train_0687.jpg,good
train_0688.jpg,good
train_0689.jpg,good
train_0690.jpg,good
train_0691.jpg,good
train_0692.jpg,good
train_0693.jpg,good
train_0694.jpg,good
train_0695.jpg,good
train_0696.jpg,good
train_0697.jpg,good
train_0698.jpg,good
train_0699.jpg,good
train_0700.jpg,good
train_0701.jpg,good
train_0702.jpg,good
train_0703.jpg,good
train_0704.jpg,good
train_0705.jpg,good
train_0706.jpg,good
train_0707.jpg,good
train_0708.jpg,good
train_0709.jpg,good
train_0710.jpg,good
train_0711.jpg,good
train_0712.jpg,good
train_0713.jpg,good
train_0714.jpg,good
train_0715.jpg,good
train_0716.jpg,good
train_0717.jpg,good
train_0718.jpg,good
train_0719.jpg,good
train_0720.jpg,good
train_0721.jpg,good
train_0722.jpg,good
train_0723.jpg,good
train_0724.jpg,good
train_0725.jpg,good
train_0726.jpg,bad
train_0727.jpg,good
train_0728.jpg,good
train_0729.jpg,good
train_0730.jpg,good
train_0731.jpg,good
train_0732.jpg,good
train_0733.jpg,good
train_0734.jpg,good
train_0735.jpg,good
train_0736.jpg,good
train_0737.jpg,good
train_0738.jpg,good
train_0739.jpg,none
train_0740.jpg,good
train_0741.jpg,good
train_0742.jpg,good
train_0743.jpg,none
train_0744.jpg,none
train_0745.jpg,bad
train_0746.jpg,bad
train_0747.jpg,bad
train_0748.jpg,bad
train_0749.jpg,bad
train_0750.jpg,bad
train_0751.jpg,good
train_0752.jpg,good
train_0753.jpg,good
train_0754.jpg,none
train_0755.jpg,good
train_0756.jpg,good
train_0757.jpg,good
train_0758.jpg,good
train_0759.jpg,good
train_0760.jpg,good
train_0761.jpg,good
train_0762.jpg,good
train_0763.jpg,good
train_0764.jpg,good
train_0765.jpg,good
train_0766.jpg,good
train_0767.jpg,good
train_0768.jpg,good
train_0769.jpg,good
train_0770.jpg,none
train_0771.jpg,good
train_0772.jpg,good
train_0773.jpg,good
train_0774.jpg,good
train_0775.jpg,good
train_0776.jpg,good
train_0777.jpg,bad
train_0778.jpg,bad
train_0779.jpg,good
train_0780.jpg,good
train_0781.jpg,good
train_0782.jpg,good
train_0783.jpg,good
train_0784.jpg,good
train_0785.jpg,good
train_0786.jpg,good
train_0787.jpg,none
train_0788.jpg,good
train_0789.jpg,good
train_0790.jpg,good
train_0791.jpg,good
train_0792.jpg,good
train_0793.jpg,good
train_0794.jpg,good
train_0795.jpg,good
train_0796.jpg,good
train_0797.jpg,good
train_0798.jpg,good
train_0799.jpg,good
train_0800.jpg,good
train_0801.jpg,good
train_0802.jpg,good
train_0803.jpg,good
train_0804.jpg,good
train_0805.jpg,good
train_0806.jpg,good
train_0807.jpg,good
train_0808.jpg,good
train_0809.jpg,good
train_0810.jpg,good
train_0811.jpg,good
train_0812.jpg,none
train_0813.jpg,good
train_0814.jpg,good
train_0815.jpg,good
train_0816.jpg,good
train_0817.jpg,good
train_0818.jpg,good
train_0819.jpg,good
train_0820.jpg,good
train_0821.jpg,bad
train_0822.jpg,bad
train_0823.jpg,good
train_0824.jpg,good
train_0825.jpg,good
train_0826.jpg,good
train_0827.jpg,good
train_0828.jpg,good
train_0829.jpg,good
train_0830.jpg,good
train_0831.jpg,good
train_0832.jpg,bad
train_0833.jpg,good
train_0834.jpg,bad
train_0835.jpg,good
train_0836.jpg,good
train_0837.jpg,good
train_0838.jpg,good
train_0839.jpg,good
train_0840.jpg,good
train_0841.jpg,good
train_0842.jpg,good
train_0843.jpg,good
train_0844.jpg,good
train_0845.jpg,good
train_0846.jpg,good
train_0847.jpg,good
train_0848.jpg,good
train_0849.jpg,good
train_0850.jpg,good
train_0851.jpg,good
train_0852.jpg,good
train_0853.jpg,good
train_0854.jpg,good
train_0855.jpg,bad
train_0856.jpg,good
train_0857.jpg,good
train_0858.jpg,good
train_0859.jpg,good
train_0860.jpg,good
train_0861.jpg,good
train_0862.jpg,good
train_0863.jpg,good
train_0864.jpg,good
train_0865.jpg,good
train_0866.jpg,good
train_0867.jpg,good
train_0868.jpg,good
train_0869.jpg,good
train_0870.jpg,good
train_0871.jpg,good
train_0872.jpg,bad
train_0873.jpg,good
train_0874.jpg,good
train_0875.jpg,good
train_0876.jpg,good
train_0877.jpg,bad
train_0878.jpg,good
train_0879.jpg,bad
train_0880.jpg,good
train_0881.jpg,good
train_0882.jpg,good
train_0883.jpg,bad
train_0884.jpg,good
train_0885.jpg,good
train_0886.jpg,good
train_0887.jpg,good
train_0888.jpg,bad
train_0889.jpg,good
train_0890.jpg,good
train_0891.jpg,bad
train_0892.jpg,bad
train_0893.jpg,good
train_0894.jpg,good
train_0895.jpg,bad
train_0896.jpg,good
train_0897.jpg,bad
train_0898.jpg,good
train_0899.jpg,good
train_0900.jpg,bad
train_0901.jpg,good
train_0902.jpg,good
train_0903.jpg,good
train_0904.jpg,good
train_0905.jpg,good
train_0906.jpg,good
train_0907.jpg,good
train_0908.jpg,good
train_0909.jpg,good
train_0910.jpg,good
train_0911.jpg,good
train_0912.jpg,good
train_0913.jpg,good
train_0914.jpg,good
train_0915.jpg,good
train_0916.jpg,good
train_0917.jpg,good
train_0918.jpg,good
train_0919.jpg,good
train_0920.jpg,good
train_0921.jpg,bad
train_0922.jpg,good
train_0923.jpg,good
train_0924.jpg,none
train_0925.jpg,bad
train_0926.jpg,good
train_0927.jpg,none
train_0928.jpg,bad
train_0929.jpg,good
train_0930.jpg,good
train_0931.jpg,good
train_0932.jpg,good
train_0933.jpg,good
train_0934.jpg,good
train_0935.jpg,good
train_0936.jpg,good
train_0937.jpg,good
train_0938.jpg,good
train_0939.jpg,good
train_0940.jpg,good
train_0941.jpg,good
train_0942.jpg,good
train_0943.jpg,good
train_0944.jpg,good
train_0945.jpg,good
train_0946.jpg,good
train_0947.jpg,bad
train_0948.jpg,bad
train_0949.jpg,good
train_0950.jpg,good
train_0951.jpg,bad
train_0952.jpg,bad
train_0953.jpg,good
train_0954.jpg,good
train_0955.jpg,good
train_0956.jpg,good
train_0957.jpg,none
train_0958.jpg,good
train_0959.jpg,good
train_0960.jpg,good
train_0961.jpg,good
train_0962.jpg,good
train_0963.jpg,good
train_0964.jpg,good
train_0965.jpg,good
train_0966.jpg,good
train_0967.jpg,good
train_0968.jpg,good
train_0969.jpg,good
train_0970.jpg,good
train_0971.jpg,good
train_0972.jpg,good
train_0973.jpg,good
train_0974.jpg,good
train_0975.jpg,good
train_0976.jpg,good
train_0977.jpg,good
train_0978.jpg,good
train_0979.jpg,good
train_0980.jpg,good
train_0981.jpg,good
train_0982.jpg,good
train_0983.jpg,good
train_0984.jpg,bad
train_0985.jpg,bad
train_0986.jpg,good
train_0987.jpg,good
train_0988.jpg,good
train_0989.jpg,good
train_0990.jpg,good
train_0991.jpg,good
train_0992.jpg,good
train_0993.jpg,good
train_0994.jpg,good
train_0995.jpg,bad
train_0996.jpg,good
train_0997.jpg,good
train_0998.jpg,good
train_0999.jpg,none
train_1000.jpg,good
train_1001.jpg,good
train_1002.jpg,good
train_1003.jpg,good
train_1004.jpg,good
train_1005.jpg,good
train_1006.jpg,good
train_1007.jpg,good
train_1008.jpg,good
train_1009.jpg,good
train_1010.jpg,good
train_1011.jpg,good
train_1012.jpg,good
train_1013.jpg,good
train_1014.jpg,good
train_1015.jpg,good
train_1016.jpg,good
train_1017.jpg,good
train_1018.jpg,good
train_1019.jpg,good
train_1020.jpg,good
train_1021.jpg,good
train_1022.jpg,good
train_1023.jpg,good
train_1024.jpg,none
train_1025.jpg,good
train_1026.jpg,good
train_1027.jpg,bad
train_1028.jpg,none
train_1029.jpg,good
train_1030.jpg,good
train_1031.jpg,good
train_1032.jpg,good
train_1033.jpg,good
train_1034.jpg,good
train_1035.jpg,good
train_1036.jpg,good
train_1037.jpg,good
train_1038.jpg,good
train_1039.jpg,good
train_1040.jpg,none
train_1041.jpg,good
train_1042.jpg,good
train_1043.jpg,good
train_1044.jpg,good
train_1045.jpg,good
train_1046.jpg,bad
train_1047.jpg,good
train_1048.jpg,good
train_1049.jpg,good
train_1050.jpg,good
train_1051.jpg,bad
train_1052.jpg,good
train_1053.jpg,good
train_1054.jpg,good
train_1055.jpg,good
train_1056.jpg,good
train_1057.jpg,good
train_1058.jpg,good
train_1059.jpg,good
train_1060.jpg,good
train_1061.jpg,good
train_1062.jpg,good
train_1063.jpg,good
train_1064.jpg,good
train_1065.jpg,bad
train_1066.jpg,bad
train_1067.jpg,good
train_1068.jpg,good
train_1069.jpg,good
train_1070.jpg,good
train_1071.jpg,none
train_1072.jpg,good
train_1073.jpg,good
train_1074.jpg,good
train_1075.jpg,good
train_1076.jpg,good
train_1077.jpg,good
train_1078.jpg,good
train_1079.jpg,good
train_1080.jpg,good
train_1081.jpg,good
train_1082.jpg,good
train_1083.jpg,good
train_1084.jpg,good
train_1085.jpg,good
train_1086.jpg,good
train_1087.jpg,bad
train_1088.jpg,bad
train_1089.jpg,bad
train_1090.jpg,bad
train_1091.jpg,bad
train_1092.jpg,good
train_1093.jpg,none
train_1094.jpg,bad
train_1095.jpg,bad
train_1096.jpg,bad
train_1097.jpg,bad
train_1098.jpg,bad
train_1099.jpg,bad
train_1100.jpg,good
train_1101.jpg,good
train_1102.jpg,bad
train_1103.jpg,bad
train_1104.jpg,good
train_1105.jpg,bad
train_1106.jpg,bad
train_1107.jpg,good
train_1108.jpg,good
train_1109.jpg,bad
train_1110.jpg,good
train_1111.jpg,good
train_1112.jpg,good
train_1113.jpg,good
train_1114.jpg,good
train_1115.jpg,good
train_1116.jpg,good
train_1117.jpg,good
train_1118.jpg,good
train_1119.jpg,good
train_1120.jpg,good
train_1121.jpg,good
train_1122.jpg,good
train_1123.jpg,good
train_1124.jpg,good
train_1125.jpg,good
train_1126.jpg,good
train_1127.jpg,good
train_1128.jpg,good
train_1129.jpg,good
train_1130.jpg,good
train_1131.jpg,good
train_1132.jpg,bad
train_1133.jpg,good
train_1134.jpg,good
train_1135.jpg,good
train_1136.jpg,good
train_1137.jpg,good
train_1138.jpg,good
train_1139.jpg,good
train_1140.jpg,good
train_1141.jpg,good
train_1142.jpg,good
train_1143.jpg,good
train_1144.jpg,good
train_1145.jpg,good
train_1146.jpg,good
train_1147.jpg,good
train_1148.jpg,good
train_1149.jpg,good
train_1150.jpg,good
train_1151.jpg,good
train_1152.jpg,good
train_1153.jpg,good
train_1154.jpg,good
train_1155.jpg,good
train_1156.jpg,good
train_1157.jpg,good
train_1158.jpg,good
train_1159.jpg,good
train_1160.jpg,good
train_1161.jpg,good
train_1162.jpg,good
train_1163.jpg,bad
train_1164.jpg,bad
train_1165.jpg,good
train_1166.jpg,good
train_1167.jpg,good
train_1168.jpg,good
train_1169.jpg,good
train_1170.jpg,good
train_1171.jpg,good
train_1172.jpg,good
train_1173.jpg,good
train_1174.jpg,good
train_1175.jpg,good
train_1176.jpg,good
train_1177.jpg,good
train_1178.jpg,good
train_1179.jpg,good
train_1180.jpg,good
train_1181.jpg,good
train_1182.jpg,good
train_1183.jpg,good
train_1184.jpg,good
train_1185.jpg,good
train_1186.jpg,good
train_1187.jpg,good
train_1188.jpg,good
train_1189.jpg,good
train_1190.jpg,good
train_1191.jpg,good
train_1192.jpg,good
train_1193.jpg,good
train_1194.jpg,good
train_1195.jpg,good
train_1196.jpg,good
train_1197.jpg,good
train_1198.jpg,good
train_1199.jpg,good
train_1200.jpg,good
train_1201.jpg,good
train_1202.jpg,good
train_1203.jpg,good
train_1204.jpg,good
train_1205.jpg,good
train_1206.jpg,bad
train_1207.jpg,good
train_1208.jpg,good
train_1209.jpg,good
train_1210.jpg,good
train_1211.jpg,good
train_1212.jpg,good
train_1213.jpg,good
train_1214.jpg,good
train_1215.jpg,good
train_1216.jpg,good
train_1217.jpg,good
train_1218.jpg,good
train_1219.jpg,good
train_1220.jpg,good
train_1221.jpg,good
train_1222.jpg,good
train_1223.jpg,none
train_1224.jpg,bad
train_1225.jpg,bad
train_1226.jpg,bad
train_1227.jpg,bad
train_1228.jpg,good
train_1229.jpg,bad
train_1230.jpg,bad
train_1231.jpg,bad
train_1232.jpg,good
train_1233.jpg,good
train_1234.jpg,good
train_1235.jpg,good
train_1236.jpg,good
train_1237.jpg,good
train_1238.jpg,good
train_1239.jpg,good
train_1240.jpg,good
train_1241.jpg,good
train_1242.jpg,good
train_1243.jpg,good
train_1244.jpg,good
train_1245.jpg,good
train_1246.jpg,bad
train_1247.jpg,bad
train_1248.jpg,bad
train_1249.jpg,bad
train_1250.jpg,bad
train_1251.jpg,bad
train_1252.jpg,bad
train_1253.jpg,good
